#string_protein_id	preferred_name	protein_size	annotation
4932.YGR283C	YGR283C	341	Putative methyltransferase; may interact with ribosomes, based on co-purification experiments; predicted to be involved in ribosome biogenesis; null mutant is resistant to fluconazole; GFP-fusion protein localizes to the nucleolus; YGR283C has a paralog, YMR310C, that arose from the whole genome duplication; Belongs to the class IV-like SAM-binding methyltransferase superfamily
4932.YGR284C	ERV29	310	Protein localized to COPII-coated vesicles; involved in vesicle formation and incorporation of specific secretory cargo; protein abundance increases in response to DNA replication stress; Belongs to the SURF4 family
4932.YGR285C	ZUO1	433	Zuotin; Ribosome-associated chaperone; zuotin functions in ribosome biogenesis and as a chaperone for nascent polypeptide chains in partnership with Ssz1p and SSb1/2; contains a DnaJ domain and functions as a J-protein partner for Ssb1p and Ssb2p; human gene DNAJC2 can partially complement yeast zuo1 null mutant
4932.YGR286C	BIO2	375	Biotin synthase, mitochondrial; Biotin synthase; catalyzes the conversion of dethiobiotin to biotin, which is the last step of the biotin biosynthesis pathway; complements E. coli bioB mutant; Belongs to the radical SAM superfamily. Biotin synthase family
4932.YGR287C	IMA1	589	Oligo-1,6-glucosidase IMA1; Major isomaltase (alpha-1,6-glucosidase/alpha-methylglucosidase); required for isomaltose utilization; preferred specificity for isomaltose, alpha-methylglucoside, and palatinose, but also exhibits alpha-1,2 glucosidase activity on sucrose and kojibiose, and can cleave the 1,3-alpha linkage of nigerose and turanose and the alpha-1,5 linkage of leucrose in vitro; member of the IMA isomaltase family; Belongs to the glycosyl hydrolase 13 family
4932.YGR288W	MAL13	473	Maltose fermentation regulatory protein MAL13; MAL-activator protein; part of complex locus MAL1; nonfunctional in genomic reference strain S288C
4932.YGR289C	MAL11	616	General alpha-glucoside permease; High-affinity maltose transporter (alpha-glucoside transporter); inducible; encoded in the MAL1 complex locus; broad substrate specificity that includes maltotriose; required for isomaltose utilization
4932.YGR290W	YGR290W	147	Putative uncharacterized membrane protein YGR290W; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; putative HLH protein; partially overlaps the verified ORF MAL11/YGR289C (a high-affinity maltose transporter)
4932.YGR291C	YGR291C	73	Putative uncharacterized protein YGR291C; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data
4932.YGR292W	MAL12	584	Alpha-glucosidase MAL12; Maltase (alpha-D-glucosidase); inducible protein involved in maltose catabolism; encoded in the MAL1 complex locus; hydrolyzes the disaccharides maltose, turanose, maltotriose, and sucrose; Belongs to the glycosyl hydrolase 13 family
4932.YGR293C	YGR293C	153	Putative uncharacterized protein YGR293C; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the uncharacterized ORF YGR294W
4932.YGR294W	PAU12	120	Seripauperin-12; Protein of unknown function; member of the seripauperin multigene family encoded mainly in subtelomeric regions; SWAT-GFP fusion protein localizes to both the endoplasmic reticulum and vacuole
4932.YGR295C	COS6	381	Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved, often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins
4932.YGR296C-A	YGR296C-A	191	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; completely overlaps TEL07R
4932.YGR296C-B	YER190C-B	160	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; contained completely within TEL07R
4932.YGR296W	YRF1-3	1859	Helicase encoded by the Y' element of subtelomeric regions; highly expressed in the mutants lacking the telomerase component TLC1; potentially phosphorylated by Cdc28p
4932.YHL001W	RPL14B	138	Ribosomal 60S subunit protein L14B; homologous to mammalian ribosomal protein L14, no bacterial homolog; RPL14B has a paralog, RPL14A, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress
4932.YHL002C-A	YHL002C-A	162	Putative uncharacterized membrane protein YHL002C-A; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; overlaps ORF HSE1/YHL002W
4932.YHL002W	HSE1	452	Class E vacuolar protein-sorting machinery protein HSE1; Subunit of the endosomal Vps27p-Hse1p complex; complex is required for sorting of ubiquitinated membrane proteins into intralumenal vesicles prior to vacuolar degradation, as well as for recycling of Golgi proteins and formation of lumenal membranes
4932.YHL003C	LAG1	411	Sphingosine N-acyltransferase LAG1; Ceramide synthase component; involved in synthesis of ceramide from C26(acyl)-coenzyme A and dihydrosphingosine or phytosphingosine, functionally equivalent to Lac1p; forms ER foci upon DNA replication stress; homolog of human CERS2, a tumor metastasis suppressor gene whose silencing enhances invasion/metastasis of prostate cancer cells; LAG1 has a paralog, LAC1, that arose from the whole genome duplication
4932.YHL004W	MRP4	394	Mitochondrial ribosomal protein of the small subunit
4932.YHL005C	YHL005C	130	Uncharacterized protein YHL005C; Putative protein of unknown function; conserved among S. cerevisiae strains; YHL005C is not an essential gene
4932.YHL006C	SHU1	150	Suppressor of HU sensitivity involved in recombination protein 1; Component of Shu complex (aka PCSS complex); Shu complex also includes Psy3, Csm2, Shu2, and promotes error-free DNA repair, mediates inhibition of Srs2p function; essential for promoting the establishment of homolog bias during meiotic homologous recombination; promotes both crossover (CO) and non-crossover (NCO) pathways of meiotic recombination and formation of Rad51p filaments
4932.YHL006W-A	YHL006W-A	117	Putative uncharacterized protein YHL006W-A; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; overlaps ORF STE20/YHL007C
4932.YHL007C	STE20	939	Serine/threonine-protein kinase STE20; Cdc42p-activated signal transducing kinase; involved in pheromone response, pseudohyphal/invasive growth, vacuole inheritance, down-regulation of sterol uptake; GBB motif binds Ste4p; member of the PAK (p21-activated kinase) family
4932.YHL008C	YHL008C	627	Uncharacterized transporter YHL008C; Putative protein of unknown function; may be involved in the uptake of chloride ions; does not appear to be involved in monocarboxylic acid transport; green fluorescent protein (GFP)-fusion protein localizes to the vacuole
4932.YHL009C	YAP3	330	Basic leucine zipper (bZIP) transcription factor
4932.YHL009W-A	YHL009W-A	413	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag
4932.YHL009W-B	YHL009W-B	1802	Transposon Ty4-H Gag-Pol polyprotein; Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes
4932.YHL010C	ETP1	585	RING finger protein ETP1; Protein of unknown function required for growth on ethanol; contains a zinc finger region and has homology to human BRAP2, which is a cytoplasmic protein that binds nuclear localization sequences
4932.YHL011C	PRS3	320	Ribose-phosphate pyrophosphokinase 3; 5-phospho-ribosyl-1(alpha)-pyrophosphate synthetase; synthesizes PRPP, which is required for nucleotide, histidine, and tryptophan biosynthesis; one of five related enzymes, which are active as heteromultimeric complexes; Belongs to the ribose-phosphate pyrophosphokinase family
4932.YHL012W	YHL012W	493	Probable UTP--glucose-1-phosphate uridylyltransferase; Putative UTP glucose-1-phosphate uridylyltransferase; YHL012W has a paralog, UGP1, that arose from the whole genome duplication
4932.YHL013C	OTU2	307	OTU domain-containing protein 2; Protein of unknown function; may interact with ribosomes, based on co-purification experiments; member of the ovarian tumor-like (OTU) superfamily of predicted cysteine proteases; shows cytoplasmic localization; protein abundance increases in response to DNA replication stress
4932.YHL014C	YLF2	405	Obg-like ATPase homolog; Protein of unknown function; has weak similarity to E. coli GTP-binding protein gtp1; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
4932.YHL015W	RPS20	121	Protein component of the small (40S) ribosomal subunit; overproduction suppresses mutations affecting RNA polymerase III-dependent transcription; homologous to mammalian ribosomal protein S20 and bacterial S10
4932.YHL015W-A	YHL015W-A	27	Uncharacterized protein YHL015W-A; Putative protein of unknown function
4932.YHL016C	DUR3	735	Plasma membrane transporter for both urea and polyamines; expression is highly sensitive to nitrogen catabolite repression and induced by allophanate, the last intermediate of the allantoin degradative pathway; Belongs to the sodium:solute symporter (SSF) (TC 2.A.21) family
4932.YHL017W	YHL017W	532	Uncharacterized membrane protein YHL071W; Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein co-localizes with clathrin-coated vesicles; YHL017W has a paralog, PTM1, that arose from the whole genome duplication; Belongs to the LU7TM family
4932.YHL018W	YHL018W	120	Putative 4a-hydroxytetrahydrobiopterin dehydratase; green fluorescent protein (GFP)-fusion protein localizes to mitochondria and is induced in response to the DNA-damaging agent MMS
4932.YHL019C	APM2	605	Protein of unknown function; homologous to the medium chain of mammalian clathrin-associated protein complex; involved in vesicular transport; Belongs to the adaptor complexes medium subunit family
4932.YHL019W-A	YHL019W-A	197	Putative uncharacterized membrane protein YHL019W-A; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; overlaps the verified gene APM2/YHL019C
4932.YHL020C	OPI1	404	Transcriptional repressor OPI1; Transcriptional regulator of a variety of genes; phosphorylation by protein kinase A stimulates Opi1p function in negative regulation of phospholipid biosynthetic genes; involved in telomere maintenance; null exhibits disrupted mitochondrial metabolism and low cardiolipin content, strongly correlated with overproduction of inositol; binds to phosphatidic acid
4932.YHL021C	AIM17	465	Probable oxidoreductase AIM17; Protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; null mutant displays reduced frequency of mitochondrial genome loss; Belongs to the gamma-BBH/TMLD family
