#string_protein_id	preferred_name	protein_size	annotation
1497679.EP56_08990	EP56_08990	321	Belongs to the cation diffusion facilitator (CDF) transporter (TC 2.A.4) family
1497679.EP56_08995	EP56_08995	493	Belongs to the major facilitator superfamily. 
1497679.EP56_09000	EP56_09000	301	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09005	EP56_09005	486	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_09010	EP56_09010	316	Alcohol dehydrogenase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09015	rlmN	372	Specifically methylates position 2 of adenine 2503 in 23S rRNA and position 2 of adenine 37 in tRNAs
1497679.EP56_09020	EP56_09020	229	Belongs to the aspartate/glutamate racemases family. 
1497679.EP56_09025	EP56_09025	255	Bacitracin ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09030	EP56_09030	643	ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09040	EP56_09040	139	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09045	EP56_09045	212	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09050	EP56_09050	142	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09055	EP56_09055	782	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09060	EP56_09060	228	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_09065	EP56_09065	578	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09070	EP56_09070	391	Beta-cystathionase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09075	EP56_09075	353	Peptidase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09080	EP56_09080	491	PTS subunit IIBC; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09085	EP56_09085	147	PTS sugar transporter subunit IIA; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09090	EP56_09090	496	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_09105	EP56_09105	339	Cell surface protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09110	EP56_09110	317	LacI family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09115	EP56_09115	719	Belongs to the glycosyl hydrolase 3 family. 
1497679.EP56_09120	EP56_09120	412	ABC transporter substrate-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09125	EP56_09125	297	Sugar ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09130	EP56_09130	276	Sugar ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09135	EP56_09135	288	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09140	EP56_09140	533	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09150	EP56_09150	139	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09155	EP56_09155	109	PadR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09160	EP56_09160	128	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09165	EP56_09165	522	Serine protease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09170	EP56_09170	277	Metallohydrolase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09175	EP56_09175	281	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09180	EP56_09180	431	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09185	EP56_09185	609	Histidine kinase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09190	EP56_09190	237	PhoP family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09195	prs	318	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib- 5-P)
1497679.EP56_09200	glmU	457	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP-GlcNAc). The C- terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N- acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5-monophosphate (from uridine 5- triphosphate), a reaction catalyzed by the N-terminal domain. 
1497679.EP56_09205	spoVG	104	Could be involved in septation
1497679.EP56_09210	EP56_09210	103	Could be involved in septation
1497679.EP56_09215	EP56_09215	397	ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09220	EP56_09220	229	Macrolide ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09225	EP56_09225	226	Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09230	EP56_09230	275	Purine operon repressor; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09235	EP56_09235	246	Probably catalyzes the deacetylation of acetylated carbohydrates an important step in the degradation of oligosaccharides. 
1497679.EP56_09240	ipk	286	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol
1497679.EP56_09245	EP56_09245	86	Veg; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09250	rsmA	294	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits
1497679.EP56_09255	rnmV	190	Required for correct processing of both the 5' and 3' ends of 5S rRNA precursor. Cleaves both sides of a double-stranded region yielding mature 5S rRNA in one step
1497679.EP56_09260	EP56_09260	419	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09265	EP56_09265	255	Hydrolase TatD; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09270	metG	664	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation
1497679.EP56_09275	EP56_09275	282	Glucose transporter GlcU; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09280	EP56_09280	94	Transition state regulator Abh; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09285	EP56_09285	197	DNA-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09290	rsmI	293	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA
1497679.EP56_09295	EP56_09295	91	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09300	EP56_09300	246	Belongs to the methyltransferase superfamily. 
1497679.EP56_09305	EP56_09305	129	Involved in initiation control of chromosome replication. 
1497679.EP56_09310	EP56_09310	276	Stage 0 sporulation protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09315	EP56_09315	330	DNA polymerase III subunit delta; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09320	EP56_09320	164	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09325	EP56_09325	499	Allantoin permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_09330	allB	457	Catalyzes the conversion of allantoin (5-ureidohydantoin) to allantoic acid by hydrolytic cleavage of the five-member hydantoin ring
1497679.EP56_09335	EP56_09335	109	PadR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
