#string_protein_id	preferred_name	protein_size	annotation
272562.CA_C2333	spsI	288	Catalyzes the formation of dTDP-glucose, from dTTP and glucose 1-phosphate, as well as its pyrophosphorolysis. 
272562.CA_C2334	CA_C2334	301	annotation not available
272562.CA_C2335	CA_C2335	303	annotation not available
272562.CA_C2336	CA_C2336	357	annotation not available
272562.CA_C2337	Phosphomannomutase	575	annotation not available
272562.CA_C2338	CA_C2338	487	annotation not available
272562.CA_C2339	CA_C2339	150	annotation not available
272562.CA_C2340	mutS1	788	Endonuclease that is involved in the suppression of homologous recombination and may therefore have a key role in the control of bacterial genetic diversity
272562.CA_C2341	CA_C2341	787	annotation not available
272562.CA_C2342	CA_C2342	259	annotation not available
272562.CA_C2343	CA_C2343	182	annotation not available
272562.CA_C2344	CA_C2344	368	annotation not available
272562.CA_C2345	CA_C2345	268	annotation not available
272562.CA_C2346	CA_C2346	273	annotation not available
272562.CA_C2347	CA_C2347	243	annotation not available
272562.CA_C2348	CA_C2348	263	annotation not available
272562.CA_C2349	CA_C2349	261	annotation not available
272562.CA_C2350	CA_C2350	364	Belongs to the DegT/DnrJ/EryC1 family. 
272562.CA_C2351	CA_C2351	252	annotation not available
272562.CA_C2352	CA_C2352	93	annotation not available
272562.CA_C2353	CA_C2353	336	annotation not available
272562.CA_C2354	CA_C2354	379	annotation not available
272562.CA_C2355	CA_C2355	207	Activator of cell division through the inhibition of FtsZ GTPase activity, therefore promoting FtsZ assembly into bundles of protofilaments necessary for the formation of the division Z ring. It is recruited early at mid-cell but it is not essential for cell division
272562.CA_C2356	pheT	792	Belongs to the phenylalanyl-tRNA synthetase beta subunit family. Type 1 subfamily
272562.CA_C2357	pheS	339	Belongs to the class-II aminoacyl-tRNA synthetase family. Phe-tRNA synthetase alpha subunit type 1 subfamily
272562.CA_C2358	CA_C2358	261	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family. 
272562.CA_C2359	rplT	119	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit. 
272562.CA_C2360	rpmL	65	Belongs to the bacterial ribosomal protein bL35 family. 
272562.CA_C2361	infC	175	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins. 
272562.CA_C2362	thrS	637	Catalyzes the attachment of threonine to tRNA(Thr) in a two- step reaction: L-threonine is first activated by ATP to form Thr-AMP and then transferred to the acceptor end of tRNA(Thr). Also edits incorrectly charged L-seryl-tRNA(Thr)
272562.CA_C2363	CA_C2363	291	annotation not available
272562.CA_C2364	CA_C2364	234	annotation not available
272562.CA_C2365	sspA	65	annotation not available
272562.CA_C2366	CA_C2366	138	annotation not available
272562.CA_C2367	CA_C2367	752	annotation not available
272562.CA_C2368	CA_C2368	133	annotation not available
272562.CA_C2369	CA_C2369	109	annotation not available
272562.CA_C2370	hslO	297	Redox regulated molecular chaperone. Protects both thermally unfolding and oxidatively damaged proteins from irreversible aggregation. Plays an important role in the bacterial defense system toward oxidative stress
272562.CA_C2371	CA_C2371	252	annotation not available
272562.CA_C2372	SspA	87	annotation not available
272562.CA_C2373	CA_C2373	56	annotation not available
272562.CA_C2374	oppC	289	annotation not available
272562.CA_C2375	oppB	317	annotation not available
272562.CA_C2377	oppA	188	annotation not available
272562.CA_C2378	dapA1	293	Catalyzes the condensation of (S)-aspartate-beta-semialdehyde [(S)-ASA] and pyruvate to 4-hydroxy-tetrahydrodipicolinate (HTPA). 
272562.CA_C2379	dapB	250	Catalyzes the conversion of 4-hydroxy-tetrahydrodipicolinate (HTPA) to tetrahydrodipicolinate
272562.CA_C2380	CA_C2380	395	annotation not available
272562.CA_C2381	dapD	236	Catalyzes the transfer of an acetyl group from acetyl-CoA to tetrahydrodipicolinate
272562.CA_C2382	ssb	229	annotation not available
272562.CA_C2383	CA_C2383	255	annotation not available
272562.CA_C2384	CA_C2384	65	annotation not available
272562.CA_C2385	CA_C2385	175	annotation not available
272562.CA_C2386	CA_C2386	293	annotation not available
272562.CA_C2387	CA_C2387	84	annotation not available
272562.CA_C2388	argD	387	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family. ArgD subfamily
272562.CA_C2389	argB	295	Catalyzes the ATP-dependent phosphorylation of N-acetyl-L- glutamate
272562.CA_C2390	argC	345	Catalyzes the NADPH-dependent reduction of N-acetyl-5- glutamyl phosphate to yield N-acetyl-L-glutamate 5-semialdehyde. 
272562.CA_C2391	argJ	408	Catalyzes two activities which are involved in the cyclic version of arginine biosynthesis: the synthesis of N-acetylglutamate from glutamate and acetyl-CoA as the acetyl donor, and of ornithine by transacetylation between N(2)-acetylornithine and glutamate. 
272562.CA_C2392	CA_C2392	579	annotation not available
272562.CA_C2393	CA_C2393	577	annotation not available
272562.CA_C2394	CA_C2394	286	Belongs to the LysR transcriptional regulatory family. 
272562.CA_C2395	CA_C2395	178	annotation not available
272562.CA_C2396	CA_C2396	280	annotation not available
272562.CA_C2397	CA_C2397	238	annotation not available
272562.CA_C2398	folC	431	Belongs to the folylpolyglutamate synthase family. 
272562.CA_C2399	vals	881	Catalyzes the attachment of valine to tRNA(Val). As ValRS can inadvertently accommodate and process structurally similar amino acids such as threonine, to avoid such errors, it has a 'posttransfer' editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA- dependent manner
272562.CA_C2400	CA_C2400	177	annotation not available
272562.CA_C2401	CA_C2401	1431	annotation not available
272562.CA_C2402	CA_C2402	119	annotation not available
272562.CA_C2403	CA_C2403	1484	annotation not available
272562.CA_C2404	CA_C2404	291	annotation not available
272562.CA_C2405	CA_C2405	386	annotation not available
272562.CA_C2406	CA_C2406	412	annotation not available
272562.CA_C2407	CA_C2407	131	annotation not available
272562.CA_C2408	CA_C2408	388	annotation not available
272562.CA_C2409	CA_C2409	397	annotation not available
272562.CA_C2410	recX	214	Modulates RecA activity
272562.CA_C2411	CA_C2411	416	Belongs to the peptidase M16 family. 
272562.CA_C2412	CA_C2412	320	annotation not available
272562.CA_C2413	CA_C2413	166	annotation not available
272562.CA_C2414	CA_C2414	527	Belongs to the glycosyl hydrolase 57 family. 
272562.CA_C2415	CA_C2415	164	annotation not available
272562.CA_C2416	CA_C2416	235	annotation not available
272562.CA_C2417	CA_C2417	55	annotation not available
272562.CA_C2418	CA_C2418	262	annotation not available
272562.CA_C2419	CA_C2419	290	annotation not available
272562.CA_C2420	CA_C2420	379	annotation not available
272562.CA_C2421	CA_C2421	368	Belongs to the glycosyl hydrolase 5 (cellulase A) family. 
272562.CA_C2422	CA_C2422	290	annotation not available
272562.CA_C2423	CA_C2423	263	annotation not available
272562.CA_C2424	Phosphoesterase	283	annotation not available
272562.CA_C2426	CA_C2426	308	annotation not available
272562.CA_C2427	CA_C2427	363	annotation not available
272562.CA_C2428	CA_C2428	319	annotation not available
272562.CA_C2429	CA_C2429	292	annotation not available
272562.CA_C2430	GreA	154	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides. 
272562.CA_C2431	CA_C2431	634	annotation not available
272562.CA_C2432	CA_C2432	339	annotation not available
272562.CA_C2433	CA_C2433	433	annotation not available
272562.CA_C2434	CA_C2434	492	annotation not available
272562.CA_C2435	CA_C2435	224	annotation not available
272562.CA_C2436	CA_C2436	400	annotation not available
272562.CA_C2437	CA_C2437	199	annotation not available
272562.CA_C2438	CA_C2438	180	annotation not available
272562.CA_C2439	CA_C2439	273	annotation not available
272562.CA_C2440	CA_C2440	266	annotation not available
272562.CA_C2441	CA_C2441	471	annotation not available
272562.CA_C2442	CA_C2442	342	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily
272562.CA_C2443	CA_C2443	387	annotation not available
272562.CA_C2444	CA_C2444	88	annotation not available
272562.CA_C2445	CA_C2445	391	annotation not available
272562.CA_C2446	CA_C2446	177	annotation not available
272562.CA_C2447	CA_C2447	182	annotation not available
272562.CA_C2448	nroR	379	Catalyzes the NADH-dependent reduction of rubredoxin (Rd). NADPH is a very poor electron donor compared to NADH. Functions as an intermediate component in the electron transfer chain: NADH->NROR->Rd->FprA1/2. Also functions as an intermediate component in the electron transfer chains from NADH to revRbr and Dfx. Therefore, is a key electron carrier in an efficient multienzyme complex that can scavenge O(2) and reactive oxygen species (ROS), and thus plays an important role in the oxidative stress defense system in C.acetobutylicum, an obligate anaerobic bacterium. 
272562.CA_C2449	fprA2	400	Catalyzes the four-electron reduction of molecular oxygen to water. In fact, functions as the terminal component of an NADH oxidase (NADH:O(2) oxidoreductase) when using NADH:rubredoxin oxidoreductase (NROR) and rubredoxin (Rd) as electron transport intermediaries between NADH and FDP. Is thus able to reductively scavenge intracellular dioxygen and is part of an oxidative stress defense system in C.acetobutylicum, an obligate anaerobic bacterium. Can also serve as the terminal component of an NADH:nitric oxide oxidoreductase (NOR) with a catalytic efficiency comparable to that of its N [...] 
272562.CA_C2450	dfx	125	Catalyzes the reduction of superoxide to hydrogen peroxide, using electrons from NADH and NADH:rubredoxin oxidoreductase (NROR) and rubredoxin (Rd) as electron transport intermediaries between NADH and Dfx. Is a key factor in the superoxide reductase dependent part of a pathway for detoxification of reactive oxygen species (ROS) in C.acetobutylicum, an obligate anaerobic bacterium. 
272562.CA_C2451	CA_C2451	346	annotation not available
272562.CA_C2452	CA_C2452	141	annotation not available
272562.CA_C2453	CA_C2453	243	annotation not available
272562.CA_C2454	CA_C2454	274	annotation not available
272562.CA_C2455	CA_C2455	241	annotation not available
272562.CA_C2456	CA_C2456	132	annotation not available
272562.CA_C2457	CA_C2457	85	annotation not available
272562.CA_C2458	CA_C2458	284	annotation not available
272562.CA_C2459	CA_C2459	558	annotation not available
272562.CA_C2460	CA_C2460	181	annotation not available
272562.CA_C2461	CA_C2461	266	annotation not available
272562.CA_C2462	CA_C2462	260	annotation not available
272562.CA_C2463	CA_C2463	277	annotation not available
272562.CA_C2464	CA_C2464	139	annotation not available
272562.CA_C2465	CA_C2465	264	annotation not available
272562.CA_C2466	Aldoketomutase	132	annotation not available
272562.CA_C2467	CA_C2467	107	annotation not available
272562.CA_C2468	CA_C2468	140	annotation not available
272562.CA_C2469	CA_C2469	57	annotation not available
272562.CA_C2470	CA_C2470	79	annotation not available
272562.CA_C2471	CA_C2471	149	annotation not available
272562.CA_C2472	CA_C2472	250	annotation not available
272562.CA_C2473	CA_C2473	78	annotation not available
272562.CA_C2474	def2	150	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions. 
272562.CA_C2475	CA_C2475	154	annotation not available
272562.CA_C2476	CA_C2476	114	annotation not available
272562.CA_C2477	CA_C2477	319	annotation not available
272562.CA_C2478	CA_C2478	276	annotation not available
272562.CA_C2479	CA_C2479	148	annotation not available
272562.CA_C2480	CA_C2480	176	annotation not available
272562.CA_C2481	CA_C2481	177	annotation not available
272562.CA_C2482	CA_C2482	198	Reversible hydration of carbon dioxide. 
272562.CA_C2483	CA_C2483	320	annotation not available
272562.CA_C2484	CA_C2484	320	annotation not available
272562.CA_C2485	CA_C2485	442	annotation not available
272562.CA_C2486	CA_C2486	145	annotation not available
272562.CA_C2487	CA_C2487	169	annotation not available
272562.CA_C2488	CA_C2488	184	annotation not available
272562.CA_C2489	CA_C2489	60	annotation not available
272562.CA_C2490	CA_C2490	434	annotation not available
272562.CA_C2491	CA_C2491	155	annotation not available
272562.CA_C2492	CA_C2492	96	annotation not available
272562.CA_C2493	CA_C2493	421	annotation not available
272562.CA_C2494	CA_C2494	136	annotation not available
272562.CA_C2495	CA_C2495	64	annotation not available
272562.CA_C2496	CA_C2496	208	annotation not available
272562.CA_C2497	CA_C2497	251	annotation not available
272562.CA_C2498	CA_C2498	639	annotation not available
272562.CA_C2499	CA_C2499	1173	annotation not available
272562.CA_C2500	plsY	198	Catalyzes the transfer of an acyl group from acyl-phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP
