#string_protein_id	preferred_name	protein_size	annotation
1197719.A464_382	ispA	299	Belongs to the FPP/GGPP synthase family. 
1197719.A464_3820	spoU	229	annotation not available
1197719.A464_3821	recG_3	693	annotation not available
1197719.A464_3822	A464_3822	401	annotation not available
1197719.A464_3823	SBOV38391	463	annotation not available
1197719.A464_3824	A464_3824	43	annotation not available
1197719.A464_3825	A464_3825	568	annotation not available
1197719.A464_3826	yicI_1	772	Belongs to the glycosyl hydrolase 31 family. 
1197719.A464_3827	yicJ_1	460	annotation not available
1197719.A464_3828	A464_3828	39	annotation not available
1197719.A464_3829	A464_3829	41	annotation not available
1197719.A464_383	xseB	80	Bidirectionally degrades single-stranded DNA into large acid- insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides
1197719.A464_3830	ycaC_1	226	annotation not available
1197719.A464_3831	A464_3831	175	annotation not available
1197719.A464_3832	mgtB_2	908	annotation not available
1197719.A464_3833	A464_3833	37	annotation not available
1197719.A464_3834	A464_3834	225	Virulence factor required for growth in low Mg(2+) medium and for intramacrophage survival. May be involved in regulating membrane potential by activating Na(+)/K(+)-ATPase. 
1197719.A464_3835	yicL_1	318	annotation not available
1197719.A464_3836	A464_3836	219	annotation not available
1197719.A464_3837	A464_3837	121	annotation not available
1197719.A464_3838	A464_3838	247	annotation not available
1197719.A464_3839	selA_1	369	annotation not available
1197719.A464_384	thiI_2	482	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS. 
1197719.A464_3840	manZ_2	285	annotation not available
1197719.A464_3841	agaC_1	249	annotation not available
1197719.A464_3842	levE	161	annotation not available
1197719.A464_3843	A464_3843	141	annotation not available
1197719.A464_3844	zraR	932	annotation not available
1197719.A464_3845	A464_3845	97	annotation not available
1197719.A464_3846	A464_3846	47	annotation not available
1197719.A464_3847	gmuD_2	460	Belongs to the glycosyl hydrolase 1 family. 
1197719.A464_3848	nepI_1	397	annotation not available
1197719.A464_3849	A464_3849	43	annotation not available
1197719.A464_385	thiJ	196	annotation not available
1197719.A464_3850	A464_3850	150	annotation not available
1197719.A464_3851	A464_3851	43	annotation not available
1197719.A464_3852	A464_3852	357	annotation not available
1197719.A464_3853	A464_3853	100	annotation not available
1197719.A464_3854	A464_3854	39	annotation not available
1197719.A464_3855	A464_3855	332	annotation not available
1197719.A464_3856	A464_3856	42	annotation not available
1197719.A464_3857	A464_3857	256	annotation not available
1197719.A464_3858	wapA_1	1312	annotation not available
1197719.A464_3859	uhpT	463	annotation not available
1197719.A464_386	A464_386	303	annotation not available
1197719.A464_3860	A464_3860	43	annotation not available
1197719.A464_3861	uhpC_1	442	annotation not available
1197719.A464_3862	uhpB_2	500	annotation not available
1197719.A464_3863	uhpA_2	196	annotation not available
1197719.A464_3864	ilvN	96	annotation not available
1197719.A464_3865	ilvB_2	562	annotation not available
1197719.A464_3866	A464_3866	152	annotation not available
1197719.A464_3867	A464_3867	50	annotation not available
1197719.A464_3868	A464_3868	47	annotation not available
1197719.A464_3869	A464_3869	277	annotation not available
1197719.A464_387	yajQ_1	163	annotation not available
1197719.A464_3870	emrD_2	386	annotation not available
1197719.A464_3871	chuR_1	176	annotation not available
1197719.A464_3872	yidG	120	annotation not available
1197719.A464_3873	yidH_1	115	annotation not available
1197719.A464_3874	A464_3874	81	annotation not available
1197719.A464_3875	yidI	62	annotation not available
1197719.A464_3876	A464_3876	553	annotation not available
1197719.A464_3877	ibpB	142	Associates with aggregated proteins, together with IbpA, to stabilize and protect them from irreversible denaturation and extensive proteolysis during heat shock and oxidative stress. Aggregated proteins bound to the IbpAB complex are more efficiently refolded and reactivated by the ATP-dependent chaperone systems ClpB and DnaK/DnaJ/GrpE. Its activity is ATP-independent
1197719.A464_3878	A464_3878	139	annotation not available
1197719.A464_3879	A464_3879	110	annotation not available
1197719.A464_388	yajR_1	454	annotation not available
1197719.A464_3880	A464_3880	408	annotation not available
1197719.A464_3881	A464_3881	356	annotation not available
1197719.A464_3882	A464_3882	346	annotation not available
1197719.A464_3883	A464_3883	185	annotation not available
1197719.A464_3884	A464_3884	643	annotation not available
1197719.A464_3885	A464_3885	159	annotation not available
1197719.A464_3886	A464_3886	57	annotation not available
1197719.A464_3887	A464_3887	245	annotation not available
1197719.A464_3888	ccmB2_2	218	Required for the export of heme to the periplasm for the biogenesis of c-type cytochromes
1197719.A464_3889	A464_3889	209	annotation not available
1197719.A464_389	A464_389	352	annotation not available
1197719.A464_3890	yhjA_3	466	annotation not available
1197719.A464_3891	torD_1	210	annotation not available
1197719.A464_3892	torA_4	850	annotation not available
1197719.A464_3893	torC_1	394	annotation not available
1197719.A464_3894	torR_2	242	annotation not available
1197719.A464_3895	A464_3895	346	annotation not available
1197719.A464_3896	torS_1	914	annotation not available
1197719.A464_3897	A464_3897	37	annotation not available
1197719.A464_3898	A464_3898	365	Uncharacterized protein; Corresponds to STY3950 from Accession AL513382:Salmonella typhi CT18
1197719.A464_3899	A464_3899	379	annotation not available
1197719.A464_39	A464_39	571	annotation not available
1197719.A464_390	A464_390	40	annotation not available
1197719.A464_3900	A464_3900	362	annotation not available
1197719.A464_3901	yidA_1	270	annotation not available
1197719.A464_3902	gyrB_1	804	annotation not available
1197719.A464_3903	recF	357	The RecF protein is involved in DNA metabolism; it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP
1197719.A464_3904	dnaN	366	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP- independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria; Pol III exhibits 3'-5' exonuclease proofreading activity. The beta chain is required for initiation of replication as well as for proces [...] 
1197719.A464_3905	dnaA	466	Plays an important role in the initiation and regulation of chromosomal replication. Binds to the origin of replication; it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box): 5'- TTATC[CA]A[CA]A-3'. DnaA binds to ATP and to acidic phospholipids. 
1197719.A464_3906	rpmH	46	Belongs to the bacterial ribosomal protein bL34 family. 
1197719.A464_3907	A464_3907	65	annotation not available
1197719.A464_3908	rnpA	37	RNaseP catalyzes the removal of the 5'-leader sequence from pre-tRNA to produce the mature 5'-terminus. It can also cleave other RNA substrates such as 4.5S RNA. The protein component plays an auxiliary but essential role in vivo by binding to the 5'-leader sequence and broadening the substrate specificity of the ribozyme. 
1197719.A464_3909	yidC	548	Required for the insertion and/or proper folding and/or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins. Aids folding of multispanning membrane proteins
1197719.A464_391	cyoE_2	295	annotation not available
1197719.A464_3910	trmE	454	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34
1197719.A464_3911	yidY	393	annotation not available
1197719.A464_3912	yidZ_4	319	Belongs to the LysR transcriptional regulatory family. 
1197719.A464_3913	A464_3913	251	annotation not available
1197719.A464_3914	SBOV39431_2	188	annotation not available
1197719.A464_3915	yieG	445	annotation not available
1197719.A464_3916	yfbT_2	221	annotation not available
1197719.A464_3917	phoU	241	Part of the phosphate (Pho) regulon, which plays a key role in phosphate homeostasis. PhoU is essential for the repression of the Pho regulon at high phosphate conditions. 
1197719.A464_3918	pstB_2	257	annotation not available
1197719.A464_3919	pstA_2	296	annotation not available
1197719.A464_392	cyoD	109	annotation not available
1197719.A464_3920	pstC_1	319	annotation not available
1197719.A464_3921	pstS_2	346	annotation not available
1197719.A464_3922	sbdD	334	annotation not available
1197719.A464_3923	sbdC_1	841	annotation not available
1197719.A464_3924	sbdB	228	annotation not available
1197719.A464_3925	sbdA	191	annotation not available
1197719.A464_3926	A464_3926	57	annotation not available
1197719.A464_3927	glmS_4	617	annotation not available
1197719.A464_3928	glmU	456	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP-GlcNAc). The C- terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N- acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5-monophosphate (from uridine 5- triphosphate), a reaction catalyzed by the N-terminal domain. 
1197719.A464_3929	atpC	137	Produces ATP from ADP in the presence of a proton gradient across the membrane
1197719.A464_393	cyoC	204	annotation not available
1197719.A464_3930	atpD	460	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits
1197719.A464_3931	atpG	287	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex
1197719.A464_3932	atpA_2	513	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit. 
1197719.A464_3933	atpH	177	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation
1197719.A464_3934	atpF_1	156	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0). 
1197719.A464_3935	atpE	79	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation
1197719.A464_3936	atpB	271	Key component of the proton channel; it plays a direct role in the translocation of protons across the membrane. 
1197719.A464_3937	atpI	41	annotation not available
1197719.A464_3938	A464_3938	49	annotation not available
1197719.A464_3939	A464_3939	39	annotation not available
1197719.A464_394	cyoB_3	663	annotation not available
1197719.A464_3940	gidB	207	Specifically methylates the N7 position of guanine in position 527 of 16S rRNA
1197719.A464_3941	gidA_1	629	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34. 
